composition_id,experiment_id,humidity,temperature,std_weighted_BalabanJ,std_weighted_ExactMolWt,std_weighted_FractionCSP3,std_weighted_HallKierAlpha,std_weighted_HeavyAtomCount,std_weighted_HeavyAtomMolWt,std_weighted_Kappa1,std_weighted_Kappa2,std_weighted_LabuteASA,std_weighted_MaxAbsPartialCharge,std_weighted_MolLogP,std_weighted_MolMR,std_weighted_NHOHCount,std_weighted_NOCount,std_weighted_NumAromaticRings,std_weighted_NumHAcceptors,std_weighted_NumHDonors,std_weighted_NumHeteroatoms,std_weighted_NumRotatableBonds,std_weighted_RingCount,std_weighted_TPSA,range_weighted_BalabanJ,range_weighted_ExactMolWt,range_weighted_FractionCSP3,range_weighted_HallKierAlpha,range_weighted_HeavyAtomCount,range_weighted_HeavyAtomMolWt,range_weighted_Kappa1,range_weighted_Kappa2,range_weighted_LabuteASA,range_weighted_MaxAbsPartialCharge,range_weighted_MolLogP,range_weighted_MolMR,range_weighted_NHOHCount,range_weighted_NOCount,range_weighted_NumAromaticRings,range_weighted_NumHAcceptors,range_weighted_NumHDonors,range_weighted_NumHeteroatoms,range_weighted_NumRotatableBonds,range_weighted_RingCount,range_weighted_TPSA,max_weighted_BalabanJ,max_weighted_ExactMolWt,max_weighted_FractionCSP3,max_weighted_HallKierAlpha,max_weighted_HeavyAtomCount,max_weighted_HeavyAtomMolWt,max_weighted_Kappa1,max_weighted_Kappa2,max_weighted_LabuteASA,max_weighted_MaxAbsPartialCharge,max_weighted_MolLogP,max_weighted_MolMR,max_weighted_NHOHCount,max_weighted_NOCount,max_weighted_NumAromaticRings,max_weighted_NumHAcceptors,max_weighted_NumHDonors,max_weighted_NumHeteroatoms,max_weighted_NumRotatableBonds,max_weighted_RingCount,max_weighted_TPSA,min_weighted_BalabanJ,min_weighted_ExactMolWt,min_weighted_FractionCSP3,min_weighted_HallKierAlpha,min_weighted_HeavyAtomCount,min_weighted_HeavyAtomMolWt,min_weighted_Kappa1,min_weighted_Kappa2,min_weighted_LabuteASA,min_weighted_MaxAbsPartialCharge,min_weighted_MolLogP,min_weighted_MolMR,min_weighted_NHOHCount,min_weighted_NOCount,min_weighted_NumAromaticRings,min_weighted_NumHAcceptors,min_weighted_NumHDonors,min_weighted_NumHeteroatoms,min_weighted_NumRotatableBonds,min_weighted_RingCount,min_weighted_TPSA,weighted_BalabanJ,weighted_ExactMolWt,weighted_FractionCSP3,weighted_HallKierAlpha,weighted_HeavyAtomCount,weighted_HeavyAtomMolWt,weighted_Kappa1,weighted_Kappa2,weighted_LabuteASA,weighted_MaxAbsPartialCharge,weighted_MolLogP,weighted_MolMR,weighted_NHOHCount,weighted_NOCount,weighted_NumAromaticRings,weighted_NumHAcceptors,weighted_NumHDonors,weighted_NumHeteroatoms,weighted_NumRotatableBonds,weighted_RingCount,weighted_TPSA,wvp
163,49,,,0.0036608163462603194,8.862325483008345,0.0008237972866578781,0.019551744125743085,0.49101258758048444,7.868769397643303,0.47208357898926867,13.449189592579586,3.369229739416929,0.2042533693037475,0.4089965279036028,1.7768212331906263,0.9919441646679804,0.49414253490770815,0.0,0.005803347203350753,0.004666015251672422,0.49414253490770815,0.0008642204585814637,0.0,15.604359976805974,0.007293877150734143,17.877940134339454,0.0016114217240153783,0.03973831416860223,0.9922901659232283,15.880307105513536,0.9525518517546275,26.901974877601216,6.798465696523614,0.4091446834014319,0.8205389829463532,3.5865237583687706,1.9880833967219391,0.9934578542150557,0.0,0.0108362186359198,0.008835567481295246,0.9934578542150557,0.0012221922934062017,0.0,31.307082254823154,0.008365886926796039,17.913767669678812,0.002000651154624555,-4.6707531673101194e-05,0.9946255425068833,15.913014054567626,0.9548405208066095,0.00730020821506478,6.812420286435945,0.4092978815037571,0.00027129804092656016,3.5943777855113748,1.9892510850137666,0.9946255425068833,0.0,0.012003906927747329,0.010003255773122775,0.9946255425068833,0.002000651154624555,0.002000651154624555,31.330704588966825,0.001072009776061896,0.035827535339357626,0.0003892294306091766,-0.039785021700275335,0.0023353765836550597,0.032706949054089114,0.0022886690519819584,-26.894674669386152,0.013954589912330331,0.0001531981023252258,-0.8202676849054267,0.00785402714260421,0.0011676882918275299,0.0011676882918275299,0.0,0.0011676882918275299,0.0011676882918275299,0.0011676882918275299,0.0007784588612183532,0.002000651154624555,0.023622334143670928,0.014708430084576023,18.487008235108533,0.0038821690391752078,-0.04189371127023629,1.0329070405775649,16.445161137947508,0.9871821503955831,-26.883562638403067,7.036605699697814,0.4116753441716851,-0.8271577799860022,3.7178898486958327,2.0054072571412243,1.013766291542224,0.0,0.01615617212745781,0.014155520972833258,1.013766291542224,0.002779110015842908,0.002000651154624555,31.698067286407266,1.78
208,60,75.0,25.0,0.0014095483146594435,8.921627007109072,0.00019904546671619956,0.019746672273185387,0.49474963313689924,7.9230913388496536,0.4753206201404373,13.477989884815642,3.3922099967952,0.2048653933316023,0.41034808822053986,1.789271920075763,0.995240587697343,0.49657359659028694,0.0,0.002494191907954865,0.0019161782777914749,0.49657359659028694,0.00014618598854108082,0.0,15.66437345685758,0.0027783868085223167,17.897412435337934,0.0003978909433568018,0.03979974669307288,0.9931797798738804,15.897117081364543,0.9533800331808091,26.957334392960874,6.805688327476573,0.409957822338474,0.822211293830991,3.590062692602964,1.9920298135846082,0.9949936673268219,0.0,0.004429824591105252,0.003427304496767935,0.9949936673268219,0.00020673820762371438,0.0,31.36274303238954,0.0044436472173477225,17.9530669428608,0.001002520094337318,-7.255549811766193e-05,0.9968075547797635,15.947924068921436,0.9569352525885746,0.003658111716043883,6.827365392948648,0.41019580033103165,0.00014410340412010557,3.602263141463109,1.993615109559527,0.9968075547797635,0.0,0.006015120566023907,0.00501260047168659,0.9968075547797635,0.0012092583019610323,0.001002520094337318,31.39943797556255,0.0016652604088254058,0.05565450752286849,0.0006046291509805161,-0.03987230219119054,0.003627774905883097,0.05080698755689277,0.003555219407765435,-26.95367628124483,0.02167706547207492,0.00023797799255764624,-0.8220671904268709,0.012200448860145248,0.001585295974918655,0.0018138874529415486,0.0,0.001585295974918655,0.001585295974918655,0.0018138874529415486,0.001002520094337318,0.001002520094337318,0.036694943173007526,0.008749955572405198,18.28340337460944,0.0023997972327771616,-0.041025669378656045,1.018806754717369,16.254025844019683,0.9758612934573816,-26.946766028816807,6.9565474616505245,0.4115915512288827,-0.8261948718165694,3.673613811862762,2.0030294135534112,1.0078071547485663,0.0,0.009414303993884111,0.008411783899546794,1.0078071547485663,0.0022117783962983502,0.001002520094337318,31.61172721795919,4.48
209,60,75.0,25.0,0.0017584160244689434,6.3309920687342744,0.0004426864613100111,0.014041639520434374,0.3513387150502645,5.623282977279463,0.3373896564905526,9.529907199716547,2.4074359068516267,0.14495576492468984,0.29043843739041425,1.2700582271940442,0.7043763568873266,0.3518753167845207,0.0,0.0022105184270242726,0.0018627451211358466,0.3518753167845207,0.0005732982970458413,0.0007087832819071219,11.090723479210217,0.004443638081400686,17.95305477820306,0.0010025182621254843,0.03987227383472365,0.9968068705497481,15.947913260886054,0.9569345967150261,26.95731693590176,6.8273607319636085,0.4101955337644278,0.8222107613825318,3.6022606404836903,1.9936138165963295,0.9968069053944404,0.0,0.006015114734929534,0.00501259528980524,0.9968069053944404,0.0012092323532571986,0.0010023709300563644,31.39941756967535,0.0044436443397259575,17.95305531679472,0.001002519445124295,-2.535919268681613e-09,0.9968069092660728,15.9479137413479,0.9569346328954316,0.003658109347120029,6.827360971676146,0.4101955346960014,0.0001441033108014707,3.602260808705734,1.9936138185321457,0.9968069092660728,0.0,0.00601511667074577,0.005012597225621475,0.9968069092660728,0.001209257518868262,0.001002519445124295,31.399417641881296,6.258325271389205e-09,5.385916595038417e-07,1.1829988106657226e-09,-0.03987227637064292,3.871632471269638e-08,4.804618464196195e-07,3.618040544401477e-08,-26.953658826554637,2.397125381972933e-07,9.315736016270953e-10,-0.8220666580717303,1.6822204371341875e-07,1.935816235634819e-09,3.871632471269638e-09,0.0,1.935816235634819e-09,1.935816235634819e-09,3.871632471269638e-09,2.5165611063252645e-08,1.485150679304518e-07,7.220594558917873e-08,0.008751811363665016,18.283621872323458,0.0024003300687710357,-0.04102623957577939,1.0188223139100618,16.25422002739194,0.9758759902980995,-26.94673624411847,6.956643005448224,0.41159159365083786,-0.8261906579180166,3.6736788220897796,2.0030290610406984,1.007808985394402,0.0,0.00941628211402826,0.008412723063428452,1.007808985394402,0.0022235735954449624,0.0010026679601922255,31.611745135261007,3.55
252,66,90.0,25.0,0.0006593673928739338,8.93037519682247,0.0002523371396174314,0.019882955011272446,0.4952436725668468,7.930693759470592,0.47583410809959265,13.491782546134631,3.395990463309197,0.20516311889111297,0.4104581041159251,1.7917088152812246,0.9962311841725885,0.4970738752818112,0.0,0.00205615596330193,0.0015847664419622255,0.4970738752818112,0.000435455613840757,0.0003528652897362893,15.681233249588976,0.0013146408933364928,17.908394567881334,0.000499026878435772,0.03983078255325742,0.9937195471814926,15.906694501756672,0.9538887646282368,26.984683270641842,6.809798037019824,0.4104158582737538,0.8217619304317362,3.592131714620536,1.993589144312814,0.9957695638314354,0.0,0.003938305891286328,0.002940252134414785,0.9957695638314354,0.0008676508881928516,0.000499026878435772,31.389844948335075,0.0026292817866729857,17.97129409722161,0.000998053756871544,-8.200066599771741e-05,0.9978195804813784,15.964115468121573,0.9579067972621249,0.00364181442534254,6.8342969909475295,0.4106122585436916,-0.0011398775912566034,3.605920399943605,1.9956391609627568,0.9978195804813784,0.0,0.005988322541229264,0.00499026878435772,0.9978195804813784,0.0013666777666286236,0.000998053756871544,31.43131678516342,0.0013146408933364928,0.06289952934027564,0.000499026878435772,-0.039912783219255135,0.004100033299885871,0.05742096636490162,0.004018032633888153,-26.9810414562165,0.024498953927704743,0.0001964002699377919,-0.8229018080229927,0.013788685323069509,0.0020500166499429354,0.0020500166499429354,0.0,0.0020500166499429354,0.0020500166499429354,0.0020500166499429354,0.000499026878435772,0.000499026878435772,0.041471836828345585,0.005825964236141721,18.303763038020207,0.0021804195186216277,-0.04035408323772661,1.019884581404952,16.27313580605622,0.9766636396717236,-26.973470690134842,6.961559818033936,0.41147041697062287,-0.8288643811728283,3.6735830290088436,2.0051745807892365,1.0088520809431651,0.0,0.011032500461786832,0.009535419826479517,1.0088520809431651,0.0028637584019359395,0.0014970806353073161,31.638036382516987,3.75
253,66,90.0,25.0,0.001086881994697357,6.336494738324105,0.00041030930266219953,0.014086724173942805,0.351638569529804,5.628124369111415,0.3376954761449102,9.539043633610845,2.4096237675000745,0.14512079476838954,0.29063353766249234,1.2713019988589258,0.8138893521839126,0.4064376970117402,0.0,0.002482671410608592,0.0020695961923430637,0.4064376970117402,0.000557339843529242,0.00043663765947927726,12.814167322865526,0.0026281713768228094,17.969915587370256,0.0009975880092321704,0.03990982528869184,0.9977392771402551,15.962887607915128,0.9578303328856158,26.98301812314342,6.83376217578327,0.41058671425524534,0.8230141795566922,3.6056259996701865,1.995514677876321,0.9977548245790661,0.0,0.005986361361714477,0.00498862293821129,0.9977548245790661,0.0013562304763439278,0.0009975461995147966,31.42931787983284,0.0026291195412263446,17.970185140147358,0.00099799216983345,-4.950270537054153e-07,0.9977580078936386,15.963130368290324,0.9578476875778946,0.0036415896994074887,6.833875266059236,0.4105869208375463,0.0001631504468084472,3.6056978889260307,1.995516015787277,0.9977580078936386,0.0,0.005987953019000701,0.00498996084916725,0.9977580078936386,0.001366593432858928,0.00099799216983345,31.429377248649615,9.481644035353397e-07,0.00026955277710221043,4.04160601279759e-07,-0.03991032031574554,1.873075338344814e-05,0.00024276037519649842,1.73546922788542e-05,-26.979376533444015,0.00011309027596589935,2.0658230091652625e-07,-0.8228510291098837,7.188925584411995e-05,1.3379109559605815e-06,3.1833145724483786e-06,0.0,1.5916572862241893e-06,1.3379109559605815e-06,3.1833145724483786e-06,1.0362956515000413e-05,4.4597031865352716e-07,5.936881677616225e-05,0.0059807798281181004,18.311474896329035,0.0022178172173988628,-0.040384373683106885,1.0204689062240935,16.279936345367265,0.9771039251537591,-26.97158579987336,6.965239910347015,0.41145176378060466,-0.828604081067114,3.676306392343393,2.0050537767785586,1.008797470589187,0.0,0.011037871038262204,0.009537760991281452,1.008797470589187,0.0029605051640388897,0.0015571037326456462,31.636202835234045,3.78
258,66,90.0,25.0,0.0010697345556443599,6.335649006097397,0.0004059482088574005,0.014084186614191406,0.3515834752865945,5.627375269826723,0.33764886376410785,9.538466172642575,2.4092638140081046,0.14511149927516379,0.29062627121632134,1.2710720639450033,0.8138388919479123,0.40641198616733065,0.0,0.0024811757524889574,0.002068794055115757,0.40641198616733065,0.0005462115443084376,0.00042777635318522043,12.813366874718502,0.0026270611040045983,17.968537247636196,0.000997122319069155,0.03990686772315686,0.9976589837090987,15.961659899234805,0.9577538779453199,26.981353181135287,6.8332274266187625,0.4105611731191345,0.8231265372229966,3.605331635727722,1.9953902101519272,0.9976900766680633,0.0,0.005984400424222292,0.004986977295173228,0.9976900766680633,0.001345784475324383,0.0009970387047940048,31.427319221180486,0.002628957315801871,17.969076319925794,0.0009979305903956065,-9.899930177778537e-07,0.997696442904366,15.962145390026953,0.957788585188193,0.003641365001205113,6.833453593214601,0.4105615862582427,0.00032628075976594436,3.6054754053677978,1.995392885808732,0.997696442904366,0.0,0.0059875835423736385,0.004989652951978033,0.997696442904366,0.0013665091094965814,0.0009979305903956065,31.42743795148753,1.896211797272972e-06,0.000539072289597774,8.082713264515132e-07,-0.03990785771617464,3.745919526727013e-05,0.0004854907921470564,3.470724287318064e-05,-26.977711816134082,0.00022616659583909568,4.1313910820225384e-07,-0.8228002564632306,0.00014376964007562474,2.675656804805009e-06,6.366236302692628e-06,0.0,3.183118151346314e-06,2.675656804805009e-06,6.366236302692628e-06,2.072463417219837e-05,8.918856016016697e-07,0.00011873030704521751,0.006135576314820087,18.319185802943228,0.0022552103010511767,-0.04041466039044462,1.0210531589336638,16.286736045446503,0.977544156301636,-26.96970114221988,6.968919548512213,0.4114331128925144,-0.8283438130841653,3.679029419596783,2.0049329876759,1.00874286697449,0.0,0.011043240951972693,0.009540101867168072,1.00874286697449,0.0030572399869475183,0.001617119422734294,31.634369514223046,4.2
259,66,90.0,25.0,0.0010405813766762246,6.33396029606345,0.00039798406739414044,0.014079128696369013,0.35147354493039157,5.625879487790872,0.3375557975549374,9.537311465251062,2.408545447163113,0.14509291178602401,0.2906117728968495,1.2706136706859408,0.8137379901569124,0.40636057402299663,0.0,0.002478187376477169,0.0020671903630994186,0.40636057402299663,0.0005251091588020829,0.000412797188811639,12.811766274927454,0.002624840969362622,17.965781078394006,0.0009961911111296472,0.039900953686901615,0.9974984265693494,15.959204936340342,0.9576009963663806,26.97802391343774,6.832158126240137,0.4105101003015844,0.8233512109636867,3.6047430168087544,1.99514132077789,0.9975606048140693,0.0,0.005980479275126558,0.004983686618271837,0.9975606048140693,0.0013248963401262409,0.0009960239032139164,31.423322643727808,0.002628632925004605,17.9668590899394,0.0009978074543150438,-1.9797417222514216e-06,0.9975733357155967,15.960175798113832,0.9576704022869744,0.0036409156879778585,6.832610403617777,0.41051092647784515,0.0006524809990341563,3.605030520609023,1.9951466714311934,0.9975733357155967,0.0,0.005986844725890263,0.004989037271575219,0.9975733357155967,0.0013663404939862284,0.0009978074543150438,31.423560075041294,3.79195564198315e-06,0.0010780115453963642,1.616343185396712e-06,-0.03990293342862387,7.490914624735107e-05,0.0009708617734898952,6.940592059384331e-05,-26.974382997749764,0.00045227737763975243,8.261762607554859e-07,-0.8226987299646525,0.0002875038002688745,5.350653303382219e-06,1.2730901527408905e-05,0.0,6.365450763704452e-06,5.350653303382219e-06,1.2730901527408905e-05,4.1444153859987466e-05,1.7835511011274064e-06,0.00023743131348617606,0.006445111986545446,18.33460476179228,0.0023299826263978403,-0.04047522259375989,1.0222214480774756,16.300332928530864,0.97842445563514,-26.96593252456472,6.976277462735187,0.4113958180204129,-0.827823373462782,3.6844744661088993,2.0046914541836025,1.00863367995795,0.0,0.011053978791589715,0.009544782752409258,1.00863367995795,0.0032506738240209773,0.0017371285866464871,31.63070355084934,4.17
260,66,90.0,25.0,0.0010187549282433287,6.33227525862076,0.00039108054515764275,0.014074093719820147,0.35136395879161597,5.624386927821272,0.33746294275549943,9.536157043831333,2.4078291340228026,0.1450743289585291,0.29059732065250665,1.270157246678063,0.8136371132662308,0.40630917460071775,0.0,0.002475202928176694,0.0020655874480490105,0.40630917460071775,0.0005057032442345582,0.00040180380876265873,12.810166070351807,0.002622621382544217,17.96302558924321,0.0009952601329679415,0.03989504110994906,0.9973379090474609,15.956750579213885,0.9574481525113392,26.974695467245013,6.831089089713955,0.410459040086375,0.8235758292655901,3.6041545431329225,1.9948924928179053,0.997431164907567,0.0,0.005976559093583809,0.004980396753352899,0.997431164907567,0.0013040133591257742,0.0009950093520385624,31.419327052440245,0.0026283086142515504,17.964642407059845,0.0009976843486186058,-2.9692462038480484e-06,0.9974502589038227,15.958206692202259,0.9575522485476714,0.0036404664856197256,6.8317674220800155,0.4104602791978704,0.0009786007476075757,3.6045857456266344,1.9949005178076453,0.9974502589038227,0.0,0.0059861060917116345,0.004988421743093029,0.9974502589038227,0.0013661719200821585,0.0009976843486186058,31.419683155470413,5.687231707333167e-06,0.0016168178166353858,2.424215650664228e-06,-0.03989801035615291,0.00011234985636181801,0.0014561129883739234,0.00010409603633219603,-26.971055000759392,0.000678332366060343,1.2391114953963991e-06,-0.8225972285179826,0.00043120249371186886,8.024989740129858e-06,1.9093996255649742e-05,0.0,9.546998127824871e-06,8.024989740129858e-06,1.9093996255649742e-05,6.21585609563843e-05,2.674996580043286e-06,0.0003561030301678677,0.006754571279598195,18.35001991597609,0.0024047365014931124,-0.0405357698532056,1.023389448943127,16.313926456551574,0.979304537752663,-26.96216483682504,6.9836335613751,0.41135853235091097,-0.8273030622611289,3.6899181690426723,2.004449980290276,1.0085245198835695,0.0,0.011064713981618948,0.009549462482630736,1.0085245198835695,0.0034440599308291934,0.001857108138008407,31.627038492060922,4.25
261,66,90.0,25.0,0.0010047267116469662,6.330593893803982,0.00038529374056945573,0.014069081691306258,0.35125471692218035,5.6228975899405755,0.3373702993733443,9.535002908277551,2.40711487480714,0.145055750790955,0.29058291445685347,1.2697027925064546,0.8135362612666526,0.4062577878957861,0.0,0.002472222416501716,0.0020639853104237257,0.4062577878957861,0.00048819417649475377,0.0003951256299565718,12.8085662608453,0.0026204023433466428,17.960270779932124,0.0009943293844990012,0.039889129991759135,0.9971774311287716,15.954296827631254,0.9572953463662348,26.971367842253088,6.830020316942571,0.4104079924688426,0.8238003921492238,3.603566214646475,1.994643726249245,0.9973017569367335,0.0,0.0059726398792359706,0.004977107700115912,0.9973017569367335,0.0012831355304155025,0.0009939950511752723,31.415332446952835,0.002627984383513083,17.962426271084652,0.0009975612732950475,-3.9585065529504586e-06,0.9973272124578021,15.956238072112376,0.9574341239594917,0.0036400173940896834,6.83092464852432,0.41040964441369243,0.001304640035274437,3.604141080380005,1.9946544249156042,0.9973272124578021,0.0,0.0059853676397702855,0.004987806366475237,0.9973272124578021,0.0013660033877689742,0.0009975612732950475,31.415807192420765,7.582040166440193e-06,0.0021554911525301585,3.231888796046263e-06,-0.039893088498312086,0.00014978132903055785,0.001941244481122666,0.00013877759325688256,-26.967727824858997,0.0009043315817490464,1.6519448498430762e-06,-0.8224957521139494,0.0005748657335302478,1.069866635932556e-05,2.5455521068629114e-05,0.0,1.2727760534314557e-05,1.069866635932556e-05,2.5455521068629114e-05,8.286785735347182e-05,3.566222119775187e-06,0.00047474546792993297,0.007063954222244781,18.365431266902707,0.002479471933165117,-0.04059630217431224,1.0245571616373048,16.32751663075028,0.980184402734593,-26.958398078656703,6.990987845103874,0.4113212558806029,-0.8267828794316803,3.6953605288953377,2.004208565973864,1.0084153867413774,0.0,0.011075446523040955,0.009554141058259956,1.0084153867413774,0.003637398325036325,0.0019770580877791523,31.623374337523032,4.59
302,73,44.0,27.0,0.0009955436046170892,8.958158784246818,0.000375455895789538,0.019924055101395406,0.4969700460056062,7.956495955038546,0.4773178145358501,13.504020611644158,3.4062589445749576,0.20541384683164332,0.41133436364914616,1.7966668905217567,0.9977192999150469,0.4982783440881439,0.0,0.002291617390606395,0.001992666762540148,0.4982783440881439,0.000573423689592364,0.0005261257521148733,15.70946157666527,0.0019904001113273616,17.952004568340065,0.0007496343235423668,0.039902941397741615,0.9964010091720159,15.946538122147937,0.9564980677742759,27.009025662294032,6.826630267503381,0.41096594239856804,0.823931497334731,3.601381949536058,1.997313556649721,0.9981508447803696,0.0,0.004226238671049499,0.0038393140577120425,0.9981508447803696,0.0010039639564027177,0.000744054174154599,31.45257620757001,0.0021169472240139104,17.987980529398865,0.0008035757676241227,-4.6901030860979635e-05,0.9987460607150649,15.978938225380324,0.9587962182864639,0.0029321805586529056,6.840642668259455,0.4109935139817404,0.0002656210630170969,3.6092685142121015,1.9974921214301298,0.9987460607150649,0.0,0.004821454605744737,0.004017878838120614,0.9987460607150649,0.0017856478040857117,0.0008035757676241227,31.460500912524545,0.0001265471126865487,0.03597596105879774,5.3941444081755876e-05,-0.0399498424286026,0.0023450515430489816,0.032400103232387505,0.002298150512188002,-27.00609348173538,0.014012400756074139,2.757158317234358e-05,-0.823665876271714,0.007886564676043262,0.00017856478040857116,0.0005952159346952372,0.0,0.0005952159346952372,0.00017856478040857116,0.0005952159346952372,0.0007816838476829939,5.952159346952372e-05,0.007924704954532388,0.0033199452170904003,18.20383629575165,0.0012483591355473755,-0.04025567061244454,1.0132339283953233,16.177628996050913,0.9713218499850391,-27.000250373970932,6.92534690761912,0.4114911788603553,-0.8266678577454734,3.6572492018291554,2.0036646665878077,1.0053352570270293,0.0,0.006589196311964465,0.0053689693900536755,1.0053352570270293,0.0033709074193928284,0.0008630973610936465,31.58549721076191,4.15
303,73,44.0,27.0,0.0005016454255482568,3.832155607396196,0.00018909045564721648,0.009981172223320987,0.21274306166633547,3.4041057516524758,0.2042433834008702,5.75726446094455,1.4572674669000727,0.0876104429890533,0.17557415546253594,0.768810818613416,0.5764120333973888,0.249556685459023,0.0,0.0012516895127522825,0.0012220269132450817,0.249556685459023,0.0003725813427159837,0.0005418574166748687,7.8623346064725075,0.0021149855067981614,17.986095128115362,0.0008028926377767554,0.039945975068070155,0.9986386184468923,15.977270086412844,0.9586925638807232,27.006464789274048,6.839911502872802,0.41095450576219544,0.8241059814148126,3.6088661697818645,1.9973007408560215,0.9986493767017539,0.0,0.004819010004825459,0.00401551042860226,0.9986493767017539,0.0013034071708823366,0.0007663021075340487,31.457477764695074,0.002116746504702577,17.986274990865272,0.0008034995762231979,-7.949810054914601e-08,0.9986513641542676,15.977423175104128,0.9587053095880985,0.0029319025426231427,6.839994069621816,0.41095454544527754,0.0005182013967881784,3.608926299780692,1.9973027283085352,0.9986513641542676,0.0,0.004820997457339188,0.004017497881115989,0.9986513641542676,0.0013143320629183013,0.0008034995762231979,31.457517970859428,1.7609979044156155e-06,0.00017986274990865273,6.069384464424773e-07,-0.0399460545661707,1.2745707375292023e-05,0.0001530886912846325,1.2745707375292023e-05,-27.003532886731424,8.256674901406519e-05,3.9683082097948433e-08,-0.8235877800180245,6.012999882750273e-05,1.9874525137286504e-06,1.9874525137286504e-06,0.0,1.9874525137286504e-06,1.9874525137286504e-06,1.9874525137286504e-06,1.0924892035964591e-05,3.719746868914922e-05,4.02061643527306e-05,0.003628056249186855,18.2477054978575,0.00134246730575153,-0.04027341612385171,1.0163864404074467,16.214939600822174,0.97450086468365,-26.994484265721074,6.9456318726442925,0.4114855134555583,-0.8252000985619619,3.672216199285241,2.0034480170946254,1.0051962478044554,0.0,0.00651006952722038,0.005341789209866879,1.0051962478044554,0.006392894689492198,0.0008406970449123471,31.582313003648515,2.66
