composition_id,experiment_id,humidity,temperature,weighted_BalabanJ,weighted_ExactMolWt,weighted_FractionCSP3,weighted_HeavyAtomCount,weighted_LabuteASA,weighted_MolLogP,weighted_NOCount,weighted_NumAromaticRings,weighted_NumHAcceptors,weighted_NumHDonors,weighted_NumRotatableBonds,weighted_TPSA,wvp
1194,252,75.0,25.0,0.016815115779261713,18.57721159387324,0.004068600490384485,1.0399633527818763,7.082017831752896,-0.8230028197141828,1.0126648906201323,0.0007470913872844806,0.014211008434138216,0.013816265309878409,0.010600579963231294,31.68814446376552,0.62
1197,252,75.0,25.0,0.018511308622610412,18.647249867029984,0.0043249866009450215,1.0453296791321944,7.1152878412737826,-0.8207306655816604,1.012260169232923,0.0011875172253728967,0.014383424567654832,0.01398683671041166,0.011044194063682705,31.673461402307318,0.56
1198,252,75.0,25.0,0.020205541693914045,18.717207218344402,0.004581076484378914,1.0506898052580467,7.1485194108054575,-0.8184611366837441,1.0118559154586173,0.0016274341978280257,0.01455564149250251,0.014157211033670495,0.011487295614799721,31.65879530557897,0.52
1199,253,100.0,25.0,0.026149390937571328,18.841765829065917,0.007519825979798249,1.05745186686441,7.181147148236856,-0.8278557246512241,1.0219277533590285,0.0004509940807447952,0.02560145058837878,0.025511305001249387,0.020441314561796885,31.84097234177136,2.71
1200,253,100.0,25.0,0.03127451239746227,19.06518052598389,0.00833629284623089,1.0738131441767456,7.282035592680873,-0.8224979647364383,1.0228029194802506,0.0004503834594209972,0.02782558804183623,0.02569396773978399,0.02613240105078273,31.828918816816802,1.27
1201,253,100.0,25.0,0.03297980354903553,19.139517711700805,0.008607957378237892,1.0792570622667874,7.315604391577209,-0.8207152673610804,1.0230941151239747,0.0004501802862574763,0.028565629414308284,0.025754745450943212,0.028026006794267335,31.82490822514378,1.58
1202,253,100.0,25.0,0.03468355684141397,19.213787858939,0.008879376918767595,1.084696070943277,7.349142917586716,-0.8189341776511042,1.0233850481627482,0.00044997729631880674,0.029305003405478237,0.025815468351777608,0.02991790485340649,31.820901250287317,2.25
1203,254,55.0,25.0,0.017990385003980494,19.017600302221034,0.006198959025256526,1.0681885492778218,7.233130851770124,-0.8400043238018697,1.0309947951262826,0.0,0.03719375415153915,0.03222358278023179,0.01111410964105318,32.00249055210568,0.68
1204,254,55.0,25.0,0.023152388296719374,19.337687939275792,0.008081053601440714,1.0899349566284766,7.354755649157672,-0.8446273722996896,1.0410803878389046,0.0,0.048854568789572124,0.04193852530494039,0.013047966719449841,32.162050941515275,0.66
1205,254,55.0,25.0,0.026469597311650744,19.60845004137647,0.00870382338169527,1.1093554164490542,7.473163618557593,-0.8401701433917634,1.0435583902487502,0.0,0.05237424516762241,0.04278023186830015,0.024909981854397495,32.17815305593652,0.62
1206,254,55.0,25.0,0.02736731474051114,19.64104702098756,0.008822833419660385,1.1117972394380145,7.48836682603564,-0.8392080743916853,1.0435020897284375,0.0,0.05256719467988667,0.04276947405479018,0.025909585531914008,32.17357978136291,0.62
1207,254,55.0,25.0,0.028264580790389363,19.673627610595506,0.008941783618495635,1.1142378346602633,7.503562389228195,-0.8382464891270366,1.0434458175164443,0.0,0.05276004717570494,0.04275872165038863,0.02690868660128676,32.16900880626568,0.62
1208,255,100.0,22.0,0.004626837709821697,18.206516254702716,0.0015620020234831883,1.0133119535154242,6.923882998745489,-0.8271422940999847,1.0061676323096942,0.0,0.00714432120572988,0.006441945452792646,0.0026557535450082216,31.5959025023696,0.94
1209,255,100.0,22.0,0.005244024783788343,18.245937144943554,0.0017484777219793314,1.015999261844029,6.938652814345744,-0.8276583724438252,1.0075113959564572,0.0,0.00848786588757158,0.007561456538533412,0.0028793492112665514,31.61739213432943,0.93
1210,255,100.0,22.0,0.005013259764162934,18.246956190961424,0.0017852321591428555,1.0155735889099828,6.937564919601764,-0.8273445184141821,1.0070489354413268,0.0,0.008524653468656026,0.00653979207613932,0.0039379103275525825,31.60459941769008,0.94
1211,255,100.0,22.0,0.005410043021085001,18.243612920884498,0.0019375912624959785,1.015917574236679,6.939648469910624,-0.8275562202093458,1.0066664909521819,0.0,0.008696510938937654,0.007088264151968154,0.0035609378776616453,31.59864191924442,0.83
1212,255,100.0,22.0,0.004935465842639521,18.226228909523652,0.0016552503254492052,1.0146557583142393,6.9312687344535835,-0.8274003622001858,1.0068395894564692,0.0,0.007816168857770192,0.007001763748792313,0.0027675639115798244,31.6066485229304,0.94
1213,255,100.0,22.0,0.004820065002190663,18.226737925021627,0.0016736264874703914,1.0144428664089995,6.930724535070251,-0.827243414769068,1.0066083209711423,0.0,0.007834545437857212,0.006490872883006109,0.0032968859045623524,31.60025132609863,0.99
1214,255,100.0,22.0,0.005018509210650822,18.225067848659275,0.0017498296579793403,1.014614992914939,6.9317671201421724,-0.827349293539537,1.0064171054815367,0.0,0.007920552512686205,0.006765161614991137,0.0031084252787143113,31.597272451606834,0.93
1215,255,100.0,22.0,0.005128645495975223,18.24644665372431,0.0017668544273863433,1.015786431320359,6.938108882163215,-0.827501449811113,1.0072801721558828,0.0,0.008506259164476289,0.007050638572074056,0.0034086149895114605,31.610995954624904,0.93
1216,255,100.0,22.0,0.0053270391897529135,18.2447749588926,0.0018430405150885803,1.0159584154387833,6.939150673837628,-0.8276072930732613,1.007088916545951,0.0,0.008592195058141266,0.007324845275112518,0.003220165251566186,31.60801642963376,0.91
1217,255,100.0,22.0,0.005211669569287447,18.24528440276757,0.0018614186903985737,1.0157455973313183,6.938606790203751,-0.8274503790098351,1.0068576956769506,0.0,0.008610590076597289,0.006814053239590605,0.003749406833477826,31.60162039555391,0.9
1218,255,100.0,22.0,0.00810075879367442,18.397179538131873,0.0026468159994213784,1.0263239990602229,6.996754782401282,-0.8294016519058807,1.012147084466465,0.0,0.013664001372287054,0.012002646595191444,0.0050371194170697456,31.69198846023988,1.64
1219,255,100.0,22.0,0.008716417482312989,18.43650979885184,0.002832822030334773,1.029005125937695,7.011490320309872,-0.8299165967775033,1.013487875163401,0.0,0.015004452403552703,0.0131195511922362,0.0052599099553312404,31.713430445011507,1.88
1220,255,100.0,22.0,0.008486126791936338,18.437538236270836,0.0028695922585652133,1.0285806961598907,7.0104078116081,-0.8296032503909098,1.0130263104236186,0.0,0.015041558760277468,0.012099439206351639,0.006317316564880439,31.700658642679922,1.61
1221,255,100.0,22.0,0.008881792077854597,18.4341641545108,0.0030215676755228787,1.028921882938324,7.0124754983078255,-0.829814281436268,1.0126432370709286,0.0,0.015212014677439987,0.012646226996227913,0.005940367028868837,31.694690808833336,1.08
1222,255,100.0,22.0,0.008408622606186356,18.416846870431062,0.002739829428589157,1.0276647126042031,7.004123376337614,-0.8296591531713331,1.0128175548802782,0.0,0.014334301934248698,0.012561161424599093,0.0051485271593245405,31.70271065307405,1.48
1223,255,100.0,22.0,0.008293458993909038,18.417360583905428,0.002758213494641932,1.0274524424829674,7.003581870986294,-0.8295024596237175,1.0125867344082327,0.0,0.01435283797962779,0.01205104696999144,0.0056772718112372555,31.696323915959614,1.5
1224,255,100.0,22.0,0.008491344006547942,18.415675093384134,0.0028342247387793374,1.0276231690803763,7.004616520554127,-0.8296080028978662,1.0123952043283933,0.0,0.01443814393262475,0.012324493298823175,0.005488822523554336,31.69333987178919,1.51
1225,255,100.0,22.0,0.00860127534859148,18.437024003219495,0.0028512066316790795,1.0287929169675827,7.010949081054867,-0.8297599279539077,1.0132570992301566,0.0,0.015023005064456769,0.012609509425035244,0.0057885985142807645,31.707044721952002,1.25
1226,255,100.0,22.0,0.008799110040497321,18.435336902068535,0.002927200856753913,1.0289635017901264,7.011982940646454,-0.8298654358523289,1.0130655292500055,0.0,0.015108240142861058,0.012882874038225443,0.005600160136812662,31.70406003083186,1.62
1227,255,100.0,22.0,0.008683977538304556,18.435851041011894,0.002945586920580893,1.0287513051598876,7.011441749563629,-0.8297087755691778,1.0128347562200004,0.0,0.0151267945179589,0.01237285811921123,0.006128824549792575,31.69767445270226,1.53
1228,255,100.0,22.0,0.011566239552962815,18.58737958133311,0.0037289942844996368,1.0393044302174195,7.069449514969618,-0.8316555203201846,1.0181120087984226,0.0,0.02016784116270065,0.017549837320596253,0.007412699463724922,31.78784096529101,1.84
1229,255,100.0,22.0,0.01218037545649452,18.62661953628073,0.003914532378154043,1.0419793977294536,7.084150898046697,-0.8321693357005686,1.0194498370161658,0.0,0.021505209600763603,0.018664144781875343,0.007634688123690493,31.809235470824234,1.92
1231,255,100.0,22.0,0.011950557473178296,18.627657316495768,0.003951318212340634,1.041556206327833,7.083073752445731,-0.8318564954182308,1.0189891650668659,0.0,0.021542633076824694,0.01764558074898806,0.008690942708874272,31.796484518997598,1.16
1232,255,100.0,22.0,0.012345109045372364,18.624252582507232,0.004102911356254886,1.0418946071303061,7.085125646408281,-0.8320668583457785,1.018605467032003,0.0,0.02171169373848282,0.018190690812189596,0.008314017087565795,31.79050641750353,1.02
1233,255,100.0,22.0,0.011873341845902712,18.607001753021777,0.0038217737062225744,1.0406420635519327,7.0768010285782434,-0.8319124567418403,1.0187809977158038,0.0,0.020836600164531878,0.018107053360939963,0.007523706206841615,31.798539414392884,1.93
1234,255,100.0,22.0,0.011758414650402274,18.607520140157913,0.0038401655836990387,1.0404304128236637,7.076262205783105,-0.8317560163080592,1.0185506237640303,0.0,0.020855294846639293,0.01759771305501443,0.008051874759142262,31.79216310508313,1.84
1235,255,100.0,22.0,0.011955742596925728,18.605819315251736,0.003915985608537511,1.0405997458021274,7.0772889553025955,-0.8318612254025224,1.0183587811857366,0.0,0.020939902828432118,0.017870320261759668,0.007863437310674563,31.7891739251263,2.12
1236,255,100.0,22.0,0.012065469665818635,18.6271384119337,0.003932924782881858,1.0417678079229955,7.0836123402490605,-0.8320129199167444,1.0192195074579098,0.0,0.021523920817547375,0.018154876952334392,0.008162800704412993,31.802860172510464,1.79
1237,255,100.0,22.0,0.012262747484593321,18.625435984194798,0.004008727852088947,1.0419369997360444,7.084638303195679,-0.8321180937674221,1.0190276251980719,0.0,0.021608458229716722,0.018427402755187856,0.007974374188213503,31.799870349133467,2.18
1238,255,100.0,22.0,0.012147851289802513,18.625954793909294,0.004027121711920141,1.0417254221935748,7.084099793196065,-0.8319616864953346,1.0187972985149005,0.0,0.021627171133520463,0.017918160691456013,0.008502462673177377,31.79349519505859,2.38
1239,256,75.0,25.0,0.023161870271714926,23.41055287781406,0.010368026375317736,1.3688806223151682,8.929563961212335,-0.9033152068147319,1.1696057253262861,0.0,0.17966385282638336,0.12428570547933084,0.09163416322461679,34.42146840821,0.29
1241,256,75.0,25.0,0.054184779408374226,31.865181959174112,0.023454631625469204,1.960243460577711,12.490802256553668,-0.8247421007676083,1.2976559103183203,1.4316308948332224e-05,0.3222346309618236,0.16606968269852324,0.5262840438081363,35.85043385276086,0.2
1244,259,75.0,25.0,0.008153798948707535,18.492308101869476,0.002880479319725585,1.0330701370944215,7.03532286924632,-0.8307914217109177,1.0141254236831398,0.0,0.017282875918353507,0.01246358619021179,0.0048192897281417214,31.71018945335406,0.02
1245,259,75.0,25.0,0.008126085735610421,18.49142930003151,0.00287890006146897,1.0329950800254681,7.034888030937383,-0.8308214690889527,1.014129064437483,0.0,0.01727340036881382,0.012536449218311763,0.004736951150502055,31.710773948286963,0.02
1246,259,75.0,25.0,0.008098371793211155,18.490550475066957,0.0028773207616525237,1.0329200209813092,7.034453181185221,-0.8308515172577159,1.0141327052876363,0.0,0.017263924569915143,0.012609314163878432,0.0046546104060367095,31.711358458601456,0.03
1247,259,75.0,25.0,0.00804294172039101,18.488792755754435,0.0028741620373335776,1.0327698969670647,7.033583447349419,-0.8309116159675516,1.014139987275389,0.0,0.017244972224001464,0.012755049807714632,0.004489922416286832,31.712527525377666,0.04
1248,259,75.0,25.0,0.007987508730016775,18.487034943924606,0.0028710031467556207,1.0326197650510633,7.0327136677352975,-0.8309717178406744,1.0141472696464278,0.0,0.017226018880533725,0.012900793122325963,0.004325225758207761,31.713696653687535,0.04
1251,261,100.0,20.0,0.005149961165087084,18.24603099731214,0.0017942950688307625,1.0160698899563168,6.94036239473799,-0.8275106098333055,1.0067905001470496,0.00011822886695943989,0.008688245474469867,0.007453451243147971,0.0027971541574375283,31.603328405907206,2.6
1252,262,50.0,25.0,0.03181315629853308,19.128232656509706,0.0070314231015803875,1.0786525756246301,7.298773019119944,-0.8268598253631977,1.0308009937510783,0.0011987806568288214,0.03115724618456447,0.029335671832608545,0.02117960716208242,31.986265325265002,0.86
1253,262,50.0,25.0,0.03181315629853308,19.128232656509706,0.0070314231015803875,1.0786525756246301,7.298773019119944,-0.8268598253631977,1.0308009937510783,0.0011987806568288214,0.03115724618456447,0.029335671832608545,0.02117960716208242,31.986265325265002,0.86
1254,262,50.0,25.0,0.03181315629853308,19.128232656509706,0.0070314231015803875,1.0786525756246301,7.298773019119944,-0.8268598253631977,1.0308009937510783,0.0011987806568288214,0.03115724618456447,0.029335671832608545,0.02117960716208242,31.986265325265002,0.87
1255,262,50.0,25.0,0.03622090966147262,19.39528579982872,0.008456199289003133,1.0971136698828434,7.402492267461337,-0.829608582545938,1.0384199480173382,0.00141503219361838,0.04037939632068382,0.036045245153882896,0.02378691987711485,32.10011727789992,0.72
1256,262,50.0,25.0,0.03265592258826629,19.188926258983937,0.007050911921076328,1.0830829068078827,7.323395210779292,-0.8263319940194209,1.0321509792451435,0.0016356494724233232,0.03258853706284526,0.030507511718705013,0.02168940339304028,32.00740267217867,0.69
1257,262,50.0,25.0,0.03538039569915281,19.33473942589707,0.008437155822409535,1.092693778712781,7.377928430349357,-0.8301366411142782,1.0370737364189162,0.0009787159505403994,0.038952446824849316,0.034876709703049895,0.023278468565307124,32.07903740290527,0.99
1258,262,50.0,25.0,0.0278130901311724,18.890705505792198,0.005611728158892092,1.0623501243290459,7.2070470570834475,-0.8238376283926402,1.0238332586723313,0.0012006606968499426,0.022621776223224234,0.02319106657405243,0.018819101538088818,31.882627691600035,0.83
1259,262,50.0,25.0,0.03580071513994432,19.365017112138787,0.008446678970849879,1.094904052745389,7.390212174274449,-0.829872572589423,1.0377469422567753,0.0011969064952787952,0.039666027611147625,0.03546106426378031,0.023532732004856526,32.089578906874166,0.89
1260,262,50.0,25.0,0.032234602159132694,19.1585839743534,0.00704116896161845,1.080868070906078,7.311085947247395,-0.8265958704119385,1.0314760869593311,0.0014172475748822756,0.03187299813538868,0.02992167897990109,0.021434543214821893,31.9968355716896,0.79
1261,262,50.0,25.0,0.03181315629853308,19.128232656509706,0.0070314231015803875,1.0786525756246301,7.298773019119944,-0.8268598253631977,1.0308009937510783,0.0011987806568288214,0.03115724618456447,0.029335671832608545,0.02117960716208242,31.986265325265002,0.78
1262,262,50.0,25.0,0.0366409793194186,19.42554549297782,0.008465716778130856,1.0993226304179449,7.41476871153728,-0.8293446709488407,1.039092753789786,0.0016330930744634588,0.04109255304798791,0.0366292524507687,0.024041032215765076,32.11065251737898,0.62
1263,262,50.0,25.0,0.027390261083509063,18.860262111770545,0.005601752413829007,1.0601280624008902,7.194697466469444,-0.8241016254391677,1.0231558662693412,0.0009817862361903974,0.02190341541167536,0.022603049270958152,0.01856333760663307,31.8720222596788,1.25
1264,262,50.0,25.0,0.027390261083509063,18.860262111770545,0.005601752413829007,1.0601280624008902,7.194697466469444,-0.8241016254391677,1.0231558662693412,0.0009817862361903974,0.02190341541167536,0.022603049270958152,0.01856333760663307,31.8720222596788,1.22
1265,262,50.0,25.0,0.02865837010520079,18.951565069367994,0.005631670728056715,1.0667922610727265,7.231735194502469,-0.8233098703829541,1.025187437709866,0.001638213886358079,0.02405785544125499,0.024366575336836227,0.019330400680219788,31.90382907137392,0.69
1266,262,50.0,25.0,0.028235793119614584,18.9211398236386,0.005621700929858056,1.0645715237875875,7.219392965879037,-0.8235737100522998,1.0245104491224064,0.0014194699038468234,0.02333992286783044,0.02377890856988326,0.01907478921791953,31.893229961693827,0.75
1267,262,50.0,25.0,0.031391584950445736,19.09787230141833,0.0070216743396666476,1.0764364206690393,7.286456424760216,-0.8271238589082854,1.0301256995306465,0.000980248689222716,0.030441281115229576,0.028749490198930965,0.02092459520093387,31.9756919314998,1.11
1269,261,100.0,20.0,0.004782105993254666,18.230209949159836,0.0017797268755528266,1.0148893616390786,6.933588235324795,-0.8277519210893413,1.006554817381763,0.0,0.008334544257315713,0.007336089713763302,0.0025609992075532415,31.60156343376651,1.6
1270,261,100.0,20.0,0.0030007913537546554,18.188333818376353,0.0010139071497227109,1.012173499835179,6.917759673661358,-0.8268534448804546,1.0052322275322443,0.0001183212971860046,0.0063496658170047755,0.005113906235058307,0.0012357595819464696,31.580588717076576,2.2
1271,261,100.0,20.0,0.00263239423949319,18.172493572399453,0.0009992352183816934,1.0109915874021986,6.910977542947001,-0.8270948670478955,1.0049961760919086,0.0,0.00599541131029016,0.004996176091908467,0.0009992352183816934,31.57881967402595,1.4
1276,261,100.0,20.0,0.005149961165087084,18.24603099731214,0.0017942950688307625,1.0160698899563168,6.94036239473799,-0.8275106098333055,1.0067905001470496,0.00011822886695943989,0.008688245474469867,0.007453451243147971,0.0027971541574375283,31.603328405907206,1.5
1277,261,100.0,20.0,0.004782105993254666,18.230209949159836,0.0017797268755528266,1.0148893616390786,6.933588235324795,-0.8277519210893413,1.006554817381763,0.0,0.008334544257315713,0.007336089713763302,0.002560999207553242,31.60156343376651,1.5
1278,261,100.0,20.0,0.003000791353754656,18.188333818376353,0.001013907149722711,1.012173499835179,6.917759673661358,-0.8268534448804546,1.0052322275322443,0.0001183212971860046,0.006349665817004776,0.0051139062350583075,0.0012357595819464696,31.580588717076576,1.1
1279,261,100.0,,0.0026323942394931906,18.172493572399453,0.0009992352183816934,1.0109915874021986,6.910977542947001,-0.8270948670478955,1.0049961760919086,0.0,0.005995411310290161,0.004996176091908467,0.0009992352183816934,31.57881967402595,1.2
1281,263,100.0,25.0,0.014268962185804814,18.629915997042215,0.00510895861583942,1.0423086764165674,7.0894958329803535,-0.8322974440605923,1.0177293199214423,0.0,0.023087003959830762,0.018759216631216498,0.009372285818751434,31.76237742616009,7.54
1282,263,100.0,25.0,0.0136007650492443,18.578224958373852,0.005001420064672256,1.03863193931313,7.068604970931457,-0.831897922878987,1.0165306948189365,0.0,0.021548382993965887,0.018409663280466528,0.00720193439868804,31.746361268077084,6.52
1283,263,100.0,25.0,0.014115547439354188,18.631667094076395,0.005172064618565275,1.0422184388068585,7.088809995019766,-0.8329075404321707,1.0182007349444397,0.0,0.023464928748635556,0.02017044615157508,0.008339455238897871,31.776967852077124,6.04
1284,263,100.0,25.0,0.013812753753371074,18.600232566464197,0.005071691928164616,1.0401088689724072,7.076925451498821,-0.8323136859681581,1.0172184216115518,0.0,0.022337621434786223,0.019134758167677502,0.007670368388401261,31.75896513760442,6.17
1285,264,100.0,23.0,0.0027236662135518147,18.17148455449301,0.0009621851423274156,1.0110466318397364,6.911392596412121,-0.826734757002336,1.0047184066568102,0.0,0.005773110853964494,0.004163292327848204,0.00160981852611629,31.57021094291712,0.72
1286,264,100.0,23.0,0.004663794393355866,18.28363653088295,0.0016961941698853448,1.0186806505708894,6.954263903413277,-0.8282502902959263,1.0081560782141759,0.0,0.009884731202804007,0.007529389023706596,0.0019909189829206376,31.622916818888925,1.28
1288,264,100.0,23.0,0.0023260023307189502,18.174817861596637,0.0008094981864103579,1.010701416767704,6.9093018263280355,-0.8265226975870681,1.0051008676283355,0.0,0.00560054913936834,0.003613747586523178,0.001986801552845161,31.576169049423658,0.93
